GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG2060.0-660|SPU_027413	711	1	129	0	0	0	84	0
HE_FRAG1805.39-966|SPU_018662	223	0	180	0	23	0	22	3
HE_CONTIG3962|SPU_001069	537	159	103	22	13	7	85	39
HE_COMP245204_C0_SEQ2.14-56|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG11281.0-1177|SPU_026215	313	2	95	12	0	0	84	7
HE_CONTIG158|SPU_027601	0	0	0	0	0	0	72	0
HE_FRAG5192.0-1005|SPU_002280	0	0	0	0	0	0	7	0
HE_COMP231910_C0_SEQ1.1227-1839|SPU_023440	0	0	0	0	0	0	2	0
HE_CONTIG3196|SPU_025093	45	37	7	0	1	6	18	8
HE_CONTIG466|UNKNOWN	0	71	0	19	0	5	1	658
HE_CONTIG2796|UNKNOWN	0	0	0	0	1	5	5	24
HE_FRAG11474.2-1523|SPU_024933	1555	87	123	0	24	2	202	59
HE_FRAG18925.1-60|UNKNOWN	72	8	0	48	85	1364	339	813
HE_COMP231913_C7_SEQ1.0-1227|SPU_004037	214	12	51	0	0	0	6	0
HE_CONTIG1691|SPU_028135	9328	2	7013	2	128	0	398	0
HE_CONTIG3664|SPU_021813	631	43	39	0	8	5	72	10
HE_FRAG2844.54-1188|SPU_010213	4	0	1	0	0	0	31	0
HE_FRAG19277.77-2861|SPU_008403	48	5	47	0	6	1	23	0
HE_CONTIG1267|SPU_005808	18	6	37	48	0	0	20	52
HE_FRAG13144.20-825|SPU_020018	274	89	28	2	0	0	60	48
HE_FRAG7350.0-1926|SPU_015996	5952	1571	1094	2	249	96	237	203
HE_COMP229302_C1_SEQ2.0-350|SPU_019693	56	86	50	0	0	0	16	0
HE_FRAG4332.0-3810|SPU_015311	393	37	242	10	12	0	91	116
HE_CONTIG2049|SPU_021103	44	17	26	4	12	0	20	2
HE_CONTIG4280|SPU_013229	26	5	15	0	1	0	58	0
HE_COMP5982_C0_SEQ1.0-105|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP240351_C3_SEQ1.15-204|SPU_010928	0	0	0	0	0	0	1	0
HE_FRAG13479.0-1691|SPU_025026	0	0	0	0	0	0	66	0
HE_CONTIG240|SPU_018423	0	0	0	0	0	0	0	0
HE_CONTIG4641|SPU_006442	161	14	77	6	0	0	13	0
HE_COMP236864_C3_SEQ1.0-2313|SPU_025367	16	1	3	0	3	2	67	0
HE_FRAG21473.2751-2868|UNKNOWN	13	8	0	0	0	0	11	14
HE_FRAG11346.153-1581|SPU_020002	45	3	15	1	2	0	35	2
HE_FRAG8942.0-2682|SPU_018440	774	112	558	36	10	6	133	65
HE_FRAG16119.222-288|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG8863.0-2547|SPU_025107	527	146	238	83	29	0	146	19
HE_CONTIG3522|SPU_002574	0	0	0	1	1	0	1	73
HE_FRAG2860.6-2922|SPU_005924	180	8	330	26	4	0	40	7
HE_CONTIG2800|UNKNOWN	197	43	43	0	16	0	12	4
HE_CONTIG4836|SPU_021585	0	0	0	0	0	0	8	0
HE_FRAG12597.2-1611|SPU_024970	1445	123	186	31	0	0	461	88
HE_CONTIG767|SPU_006903	783	53	56	0	0	0	39	0
HE_COMP228325_C0_SEQ2.39-150|UNKNOWN	577	38	45	68	0	0	133	344
HE_COMP231255_C0_SEQ1.152-1302|SPU_011130	120	11	61	0	0	0	25	0
HE_FRAG20684.0-2486|SPU_010877	493	50	417	22	5	0	44	35
HE_COMP229225_C1_SEQ1.0-624|UNKNOWN	0	0	0	0	0	0	17	0
HE_COMP235421_C0_SEQ1.0-204|SPU_019777	0	0	0	0	0	0	11	0
HE_CONTIG4683|SPU_012506	447	0	266	0	29	0	10	0
HE_COMP226125_C0_SEQ1.3-732|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG939.2952-3231|SPU_028814	0	0	0	0	0	0	3	0
HE_FRAG22633.3377-6617|SPU_013104	303	59	741	22	14	5	71	29
HE_COMP240804_C4_SEQ2.9-1827|SPU_025891	61	54	24	2	7	6	30	140
HE_COMP236122_C1_SEQ1.0-1710|SPU_012922	44	0	66	0	1	0	10	0
HE_FRAG17531.774-1731|SPU_004078	17	15	212	41	0	0	41	37
HE_FRAG17276.187-317|UNKNOWN	0	0	0	0	0	0	14	0
HE_COMP240070_C0_SEQ1.0-764|SPU_007543	17	0	7	0	0	0	9	0
HE_FRAG544.0-933|SPU_019514	66	0	106	0	17	3	5	0
HE_CONTIG3502|UNKNOWN	28	0	18	0	0	0	2	0
HE_CONTIG3350|SPU_010727	172	23	37	0	8	0	8	11
HE_CONTIG960|SPU_002605	0	0	0	0	0	0	8	0
HE_CONTIG2624|SPU_000326	75	9	31	0	3	0	9	1
HE_FRAG4256.0-1437|UNKNOWN	2027	536	463	16	51	0	154	42
HE_FRAG2181.47-299|UNKNOWN	46	0	19	3	0	0	11	0
HE_CONTIG3074|SPU_017816	431	14	242	0	46	0	120	19
HE_CONTIG1988|SPU_024640	444	72	83	0	0	0	13	44
HE_COMP244411_C1_SEQ1.9-117|UNKNOWN	0	713	0	11	3	128	57	5470
HE_FRAG12210.756-3006|SPU_021948	151	12	43	2	2	0	14	16
HE_COMP42765_C0_SEQ1.42-96|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG2895|SPU_009722	7	0	2	0	0	0	38	0
HE_FRAG14350.0-345|SPU_006882	206	74	3	0	20	0	0	12
HE_CONTIG1989|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG22895.71-8819|SPU_026030	1318	275	749	40	24	0	244	198
HE_CONTIG178|SPU_024570	0	0	0	0	0	0	5	0
HE_CONTIG2789|SPU_002307	558	142	69	3	20	0	85	33
HE_COMP236117_C0_SEQ1.1131-1254|SPU_026455	0	0	0	0	0	0	6	0
HE_FRAG4690.0-3026|SPU_019152	122	0	4	0	7	0	37	0
HE_CONTIG1052|UNKNOWN	0	0	0	0	0	0	8	0
HE_CONTIG450|SPU_026362	97	0	51	11	11	0	19	0
HE_COMP241168_C0_SEQ1.207-255|UNKNOWN	0	2	0	0	2	5	0	0
HE_CONTIG3568|UNKNOWN	5	1	0	0	1	0	90	20
HE_COMP230737_C0_SEQ1.231-564|SPU_024933	10	4	7	0	0	0	0	0
HE_COMP219060_C1_SEQ2.45-207|SPU_014184	0	0	0	0	0	0	6	0
HE_FRAG5401.0-2738|SPU_000037	272	9	59	0	12	0	24	0
HE_FRAG17553.0-3084|SPU_026907	8371	535	1476	24	410	1	591	158
HE_COMP241199_C3_SEQ1.995-1874|SPU_010516	407	23	293	3	0	0	3	0
HE_COMP228877_C5_SEQ1.501-552|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP232746_C3_SEQ1.1-2151|SPU_009320	13	0	1	0	3	0	44	0
HE_FRAG4018.123-1104|UNKNOWN	115	39	5	0	0	3	25	2
HE_FRAG711.12-681|SPU_002694	4	0	2	0	0	0	0	0
HE_COMP232452_C5_SEQ2.42-813|UNKNOWN	1079	0	156	0	4	0	41	1
HE_CONTIG2302|SPU_001283	690	0	21	0	12	0	31	0
HE_COMP236184_C4_SEQ8.75-114|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP222705_C0_SEQ1.51-344|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP233613_C11_SEQ1.0-1809|SPU_017898	280	11	204	1	42	3	38	35
HE_COMP241732_C0_SEQ2.0-948|SPU_016404	214	70	1	0	0	0	36	97
HE_CONTIG5226|SPU_022397	46	3	3	0	0	0	14	2
HE_CONTIG713|SPU_025834	900	21	111	15	340	5	385	194
HE_CONTIG3356|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG19200.12-3945|SPU_028877	5638	794	327	32	31	1	340	122
HE_CONTIG5239|SPU_014986	44	36	3	1	0	0	9	39
HE_CONTIG4910|SPU_000148	0	0	0	0	0	0	10	0
HE_COMP247567_C1_SEQ1.5025-6210|SPU_016485	0	0	0	0	0	0	62	0
HE_FRAG13987.63-4542|SPU_014841	25	2	30	1	2	0	157	2
HE_CONTIG2527|SPU_027924	733	1	166	0	0	0	29	2
HE_FRAG17018.462-1650|UNKNOWN	1110	46	794	21	74	26	352	110
HE_CONTIG3339|SPU_019021	130	54	59	6	15	0	23	21
HE_CONTIG153|SPU_027328	1	1	1	0	0	0	44	0
HE_COMP227180_C0_SEQ1.45-81|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG5106|SPU_001832	674	101	596	2	15	5	145	0
HE_CONTIG2496|SPU_000285	170	0	11	0	62	0	33	0
HE_COMP229547_C0_SEQ1.0-75|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG21589.324-2907|SPU_028373	0	0	0	0	0	0	60	0
HE_CONTIG1259|SPU_024820	19	0	2	0	3	0	23	84
HE_CONTIG843|SPU_008988	0	0	0	0	0	0	1	0
HE_FRAG12341.0-1173|SPU_016958	220	39	63	0	46	0	340	389
HE_FRAG1822.525-1191|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG12638.9-1347|SPU_017215	72	14	7	0	1	0	27	15
HE_FRAG17355.729-3288|SPU_001572	496	89	220	17	2	2	54	21
HE_COMP232032_C2_SEQ2.395-428|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237428_C0_SEQ1.21-1127|SPU_017801	249	105	31	0	22	0	27	3
HE_COMP242314_C0_SEQ1.966-3819|SPU_012276	13	0	4	0	0	0	78	0
HE_COMP224898_C0_SEQ2.21-99|UNKNOWN	29	2	2	0	0	0	16	51
HE_COMP241627_C8_SEQ1.24-462|SPU_009954	0	0	0	0	0	0	16	0
HE_FRAG11058.2-2003|SPU_007311	54	5	6	1	11	1	12	9
HE_CONTIG1463|SPU_024507	380	0	343	0	31	0	77	0
HE_COMP237510_C10_SEQ1.0-369|SPU_019323	0	0	5	0	36	7	21	0
HE_COMP231736_C0_SEQ1.15-1269|SPU_028659	644	16	391	0	17	0	69	0
HE_COMP246307_C1_SEQ1.2-1007|SPU_010209	2622	3	106	0	368	1	151	1
HE_CONTIG663|SPU_008131	0	0	0	0	0	0	2	0
HE_FRAG18893.0-458|SPU_020750	94	16	57	0	4	0	19	17
HE_FRAG9599.3492-3540|UNKNOWN	2	0	0	0	0	0	1	11
HE_FRAG10050.299-359|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230368_C6_SEQ1.66-129|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1543|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8932.102-843|SPU_000301	262	0	20	9	9	0	5	0
HE_CONTIG4244|UNKNOWN	85	0	0	0	0	0	1	0
HE_COMP243171_C1_SEQ5.0-1395|SPU_028722	376	7	422	66	0	0	96	1
HE_COMP236584_C2_SEQ1.219-765|SPU_028695	7	0	4	0	0	0	26	0
HE_CONTIG845|SPU_014038	112	11	12	0	0	0	58	8
HE_CONTIG4086|SPU_002514	0	0	0	0	0	0	1	0
HE_CONTIG255|SPU_004998	1647	379	192	27	34	1	327	33
HE_COMP243238_C0_SEQ1.72-2169|SPU_000468	106	16	32	0	6	0	34	7
HE_FRAG6096.1710-2523|SPU_023504	157	20	5	0	0	0	24	2
HE_CONTIG4256|SPU_020054	989	196	373	6	146	22	141	42
HE_FRAG1022.122-329|SPU_025909	1213	0	135	0	1	0	295	0
HE_FRAG1073.207-245|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238751_C0_SEQ1.0-2010|SPU_006144	56	0	4	0	10	0	87	0
HE_COMP243776_C2_SEQ1.0-1059|SPU_021449	721	340	146	0	0	0	109	1
HE_CONTIG2595|SPU_017309	254	70	15	0	2	0	50	10
HE_CONTIG2514|SPU_021470	364	166	219	10	9	0	338	132
HE_COMP232801_C7_SEQ14.0-1082|SPU_011651	170	1	32	1	9	3	5	8
HE_COMP244962_C0_SEQ4.15-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG18316.39-789|SPU_026757	109	8	112	0	0	0	3	0
HE_CONTIG799|SPU_001421	485	1	23	0	32	0	16	0
HE_CONTIG4719|SPU_002810	74	10	1	4	3	0	14	135
HE_FRAG3974.0-1611|SPU_026478	367	62	915	120	2	0	38	24
HE_FRAG5918.249-1443|SPU_008875	69	0	556	20	0	0	16	0
HE_FRAG11750.0-4947|SPU_012466	0	0	0	0	0	0	146	0
HE_CONTIG104|SPU_020283	84	1	10	0	0	0	8	4
HE_CONTIG4932|SPU_002059	2047	219	106	0	19	0	137	26
HE_FRAG22880.876-2808|SPU_020365	177	10	27	3	1	0	20	5
HE_COMP237680_C1_SEQ2.1495-2112|SPU_025415	56	21	15	1	0	0	0	0
HE_COMP227491_C1_SEQ1.5-137|UNKNOWN	9	9	0	0	0	0	5	1
HE_FRAG15177.0-2064|UNKNOWN	7735	1341	34	1	3	1	530	966
HE_FRAG7277.6-441|SPU_021487	105	0	8	0	0	0	4	4
HE_FRAG16520.0-2208|SPU_005876	1024	181	43	0	17	0	158	10
HE_COMP247088_C2_SEQ1.1-254|UNKNOWN	16	4	2	0	0	0	1	5
HE_COMP235644_C4_SEQ1.20-65|UNKNOWN	3	0	0	0	10	0	1	0
HE_CONTIG3046|UNKNOWN	26	51	0	14	5	6	18	478
HE_CONTIG562|SPU_024311	0	0	0	0	0	0	30	0
HE_COMP244306_C5_SEQ1.1-43|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG18674.12-4824|SPU_009400	658	281	787	20	75	0	187	171
HE_FRAG6843.0-272|SPU_000960	21	7	11	0	0	0	8	7
HE_FRAG11074.0-612|UNKNOWN	51	18	49	14	0	0	121	110
HE_COMP224473_C0_SEQ1.16-139|UNKNOWN	2472	114648	23	0	0	0	53	2379
HE_COMP204448_C1_SEQ1.12-2196|SPU_003277	20	0	0	0	0	0	4	0
HE_FRAG4430.126-1365|SPU_022267	442	16	321	7	19	3	41	4
HE_COMP238369_C1_SEQ2.139-836|SPU_024224	872	55	43	0	0	0	163	2
HE_CONTIG611|SPU_008050	399	55	1	1	0	0	52	48
HE_FRAG10293.1245-5643|SPU_002534	270	10	111	3	16	1	64	12
HE_COMP235715_C4_SEQ1.0-1236|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG4805|SPU_025867	22	2	95	0	4	0	13	9
HE_COMP244147_C2_SEQ1.116-179|UNKNOWN	34	0	0	0	560	1130	37	362
HE_FRAG2629.6-4446|SPU_018596	392	58	180	10	37	1	113	33
HE_COMP238563_C1_SEQ2.0-1386|SPU_006803	332	96	423	17	0	0	133	14
HE_CONTIG2242|UNKNOWN	90	5	1	16	0	0	13	170
HE_COMP230498_C0_SEQ1.528-1142|SPU_002816	0	0	0	0	0	0	2	0
HE_COMP232140_C0_SEQ1.44-873|SPU_011849	57	8	1	0	2	0	3	1
HE_FRAG8712.1387-2264|SPU_015399	661	160	252	1	56	34	37	35
HE_COMP242489_C1_SEQ1.32-102|UNKNOWN	0	2	2	7	0	0	0	18
HE_CONTIG5147|SPU_009713	46	2	91	0	7	0	6	0
HE_FRAG12101.143-882|SPU_025489	123	22	80	0	4	0	8	6
HE_FRAG15625.0-837|SPU_011201	98	30	4	0	0	0	10	17
HE_CONTIG3138|SPU_006862	0	0	0	0	0	0	0	0
HE_COMP239743_C3_SEQ2.188-224|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP234708_C15_SEQ1.12-1011|SPU_013016	384	13	36	0	3	1	4	8
HE_FRAG12817.56-644|SPU_028187	0	0	0	0	0	0	10	0
HE_FRAG5677.0-1935|SPU_010030	245	16	23	0	32	5	49	26
HE_CONTIG3794|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG3709.0-3140|SPU_004121	1288	215	2754	69	299	2	188	54
HE_CONTIG4310|SPU_014378	4130	147	3907	149	1	0	379	5
HE_COMP230602_C7_SEQ1.0-1048|SPU_008694	229	49	73	10	5	0	7	0
HE_COMP224134_C2_SEQ1.0-285|SPU_011219	0	0	0	0	0	0	3	0
HE_CONTIG3940|SPU_019522	1272	74	241	1	221	7	126	44
HE_COMP238187_C3_SEQ1.0-423|SPU_009165	105	0	6	0	60	19	5	0
HE_CONTIG4200|SPU_007003	45	3	82	1	1	0	13	1
HE_FRAG5682.0-2349|SPU_004758	0	0	0	0	0	0	147	0
HE_FRAG1983.0-1314|SPU_016989	763	76	604	0	1	0	29	9
HE_COMP234092_C0_SEQ1.726-1245|SPU_017704	21	5	1	2	0	0	22	1
HE_CONTIG494|SPU_007770	5	0	3	0	5	0	118	0
HE_CONTIG869|SPU_004751	127	9	18	0	4	0	28	2
HE_COMP225137_C0_SEQ1.981-1182|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP234198_C1_SEQ1.43-82|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG4460|SPU_020043	117	12	2	9	0	0	108	116
HE_COMP243219_C0_SEQ1.0-2228|SPU_020922	3289	0	461	0	131	0	39	3
HE_FRAG1843.174-222|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG7332.0-948|SPU_024188	257	110	32	1	5	0	44	30
HE_COMP241448_C2_SEQ18.166-205|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP246680_C0_SEQ2.134-197|UNKNOWN	32	13	4	0	0	0	3	0
HE_CONTIG17|SPU_009932	0	0	0	0	0	0	8	0
HE_COMP215478_C0_SEQ1.2-545|SPU_021645	0	0	2	0	1	0	7	0
HE_COMP245118_C3_SEQ1.0-1710|SPU_009246	264	41	180	0	19	0	14	12
HE_COMP239533_C8_SEQ1.2025-4408|SPU_020885	335	7	0	0	0	0	35	0
HE_COMP234313_C6_SEQ1.0-1890|SPU_025682	124	49	44	8	21	4	26	5
HE_CONTIG682|SPU_025933	12	9	7	3	1	0	39	33
HE_CONTIG1080|SPU_001412	368	79	79	19	17	5	66	32
HE_COMP237710_C3_SEQ8.3387-3528|SPU_005844	0	0	0	0	0	0	1	0
HE_CONTIG1947|SPU_028769	206	43	58	2	22	4	53	54
HE_FRAG22693.2385-2544|SPU_020263	0	0	0	0	0	0	0	0
HE_FRAG1697.0-2253|SPU_017090	181	32	38	0	10	0	16	6
HE_FRAG18279.0-1095|SPU_010744	74	20	32	1	0	0	9	2
HE_COMP244296_C1_SEQ1.9-423|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG510|SPU_004144	0	0	0	0	0	0	6	0
HE_FRAG1867.0-1922|SPU_001214	1793	509	274	9	29	5	91	71
HE_FRAG3657.0-1800|SPU_012696	488	54	251	0	0	0	118	44
HE_CONTIG2786|SPU_018249	567	2	12	0	1	0	13	3
HE_CONTIG2539|SPU_004144	0	0	0	0	0	0	52	0
HE_COMP234122_C5_SEQ13.0-282|SPU_015091	0	0	0	0	0	0	6	0
HE_COMP228096_C4_SEQ1.30-69|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP246707_C6_SEQ1.102-150|UNKNOWN	2	4	1	0	11	5	1	14
HE_FRAG6522.220-879|UNKNOWN	65	0	33	0	27	0	10	0
HE_CONTIG4313|SPU_028435	669	454	638	41	75	1	136	93
HE_CONTIG1366|SPU_015363	194	22	19	0	1	2	29	0
HE_COMP244432_C0_SEQ1.6-1047|SPU_003470	369	35	144	0	19	0	19	0
HE_CONTIG2276|SPU_012778	0	0	0	0	0	0	3	0
HE_FRAG6778.152-1928|SPU_026049	270	86	252	58	2	0	71	97
HE_COMP236545_C4_SEQ1.0-729|SPU_002002	512	225	14	0	28	0	8	27
HE_COMP236771_C1_SEQ1.0-2288|SPU_012694	185	0	18	0	18	0	8	0
HE_COMP233211_C2_SEQ1.0-729|SPU_024768	398	55	126	0	105	0	24	38
HE_FRAG5936.0-2240|SPU_017533	0	0	0	0	0	0	34	0
HE_COMP227291_C2_SEQ2.597-648|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP219475_C0_SEQ1.360-462|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4706|SPU_002247	0	0	0	0	0	0	6	0
HE_COMP235384_C0_SEQ1.0-923|SPU_003725	5	0	179	20	0	0	5	1
HE_FRAG2723.51-813|UNKNOWN	67	23	33	0	0	0	29	0
HE_FRAG1872.1992-2219|SPU_027910	0	0	0	0	0	0	3	0
HE_COMP234792_C5_SEQ1.0-1251|SPU_004424	0	0	0	0	0	0	44	0
HE_COMP237228_C1_SEQ1.665-3170|SPU_002534	227	27	40	0	9	0	64	24
HE_CONTIG5015|SPU_022866	0	0	0	0	0	0	1	0
HE_COMP228181_C5_SEQ1.317-503|UNKNOWN	0	0	60	3	0	0	2	0
HE_FRAG6383.0-1365|SPU_020323	2	0	4	0	0	0	15	0
HE_COMP226225_C0_SEQ1.44-638|SPU_009460	0	0	0	0	0	0	17	0
HE_COMP232671_C7_SEQ1.65-240|SPU_004661	0	0	0	0	0	0	1	0
HE_CONTIG5121|SPU_023401	274	16	45	0	7	0	6	3
HE_COMP241029_C12_SEQ1.40-108|UNKNOWN	11	124	26	41	0	0	9	28
HE_COMP241618_C2_SEQ4.1406-1469|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG547|SPU_005400	41	0	460	83	0	0	172	33
HE_FRAG22929.1140-11616|SPU_003732	2471	644	404	62	54	2	675	260
HE_CONTIG5068|SPU_003501	551	45	165	0	52	0	82	6
HE_FRAG23327.24-211|UNKNOWN	2	0	1	0	0	0	1	4
HE_FRAG2897.45-348|SPU_020877	0	0	0	0	0	0	7	0
HE_COMP233597_C0_SEQ1.0-1098|SPU_006873	26	4	34	0	1	0	32	3
HE_CONTIG4125|SPU_011734	814	0	130	16	7	0	167	1
HE_FRAG1645.2-1574|SPU_016028	345	67	58	0	0	0	93	7
HE_COMP235158_C1_SEQ2.34-369|SPU_004802	113	0	145	21	3	0	2	2
HE_COMP245871_C2_SEQ1.0-1251|SPU_019085	1	0	3	3	6	1	36	0
HE_CONTIG4030|SPU_000879	293	22	33	0	6	0	3	5
HE_COMP230740_C1_SEQ1.9-342|SPU_024007	0	0	0	0	0	0	4	0
HE_COMP234986_C9_SEQ1.0-1479|SPU_002901	111	0	511	0	17	0	12	0
HE_CONTIG4579|SPU_023559	438	1	60	7	0	0	1	0
HE_COMP236657_C4_SEQ17.579-621|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG1313|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG17605.0-1680|SPU_004561	191	18	7	2	5	0	14	4
HE_COMP233738_C4_SEQ2.135-312|SPU_006968	20	0	2595	0	4099	0	96	4
HE_FRAG17111.2-6704|SPU_012855	139	12	31	1	8	2	108	10
HE_COMP243586_C3_SEQ1.11-999|SPU_008314	329	14	378	99	44	0	70	49
HE_FRAG12177.1275-1920|SPU_009360	118	28	148	8	8	0	96	22
HE_COMP235827_C4_SEQ1.24-2451|SPU_024723	164	4	80	7	1	2	35	4
HE_COMP245210_C9_SEQ2.10-1737|SPU_017135	654	28	145	8	14	0	34	6
HE_COMP245000_C4_SEQ1.0-1041|SPU_007179	235	8	36	0	25	0	25	0
HE_COMP229711_C1_SEQ1.0-381|SPU_012089	0	0	19	1	1	0	0	0
HE_FRAG7836.12-382|UNKNOWN	134	0	38	2	2	0	6	0
HE_COMP238531_C3_SEQ1.252-477|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG9917.0-1221|SPU_020309	287	34	9	0	13	0	8	0
HE_CONTIG225|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2343|SPU_020329	638	68	214	12	95	0	5	0
HE_CONTIG5278|SPU_017786	151	28	172	2	1	0	36	16
HE_CONTIG3811|SPU_018907	612	110	30	0	54	0	73	0
HE_CONTIG2875|SPU_008855	14	0	0	0	0	0	9	0
HE_FRAG1858.456-615|SPU_001562	0	0	0	0	0	0	3	0
HE_COMP230274_C4_SEQ1.0-93|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235657_C1_SEQ1.1-34|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG1347|SPU_004117	83	0	32	0	0	0	8	110
HE_CONTIG1375|SPU_023973	4	0	2	0	0	0	5	0
HE_FRAG12127.45-345|SPU_002586	0	0	0	0	0	0	6	0
HE_COMP244717_C3_SEQ1.39-414|UNKNOWN	15	0	1	0	0	0	6	0
HE_COMP238496_C0_SEQ2.168-441|UNKNOWN	101	43	58	0	0	0	18	0
HE_FRAG17948.438-1002|SPU_011508	14	8	2	4	0	0	18	57
HE_COMP236892_C1_SEQ2.0-284|SPU_016580	0	0	0	0	0	0	2	0
HE_FRAG11179.125-1217|SPU_007171	231	75	106	0	155	10	47	5
HE_FRAG3243.72-1893|SPU_026950	186	2	59	0	6	0	22	0
HE_COMP237755_C5_SEQ1.0-807|SPU_002909	255	53	33	0	4	2	2	2
HE_COMP241133_C1_SEQ1.0-2988|SPU_006994	296	13	29	0	0	0	39	0
HE_FRAG5788.0-2076|SPU_027437	196	13	36	0	9	0	33	0
HE_CONTIG3123|SPU_005582	11	0	11	0	0	0	4	27
HE_FRAG9736.214-429|SPU_006632	0	0	0	0	0	0	22	0
HE_CONTIG3751|UNKNOWN	100	81	0	0	0	0	77	648
HE_FRAG6527.102-531|SPU_000953	79	74	5	4	0	0	72	55
HE_COMP241372_C5_SEQ5.150-330|SPU_003399	0	0	0	0	0	0	7	0
HE_CONTIG3433|SPU_009605	0	0	0	0	0	0	5	0
HE_FRAG7533.0-1791|SPU_009196	4051	0	1410	52	11	0	120	2
HE_CONTIG3311|SPU_027548	152	26	105	0	85	0	48	21
HE_CONTIG5059|SPU_023602	41	20	2	0	0	0	26	45
HE_CONTIG3151|SPU_028814	0	0	0	0	0	0	0	0
HE_FRAG15122.6-301|SPU_009383	0	0	0	0	0	0	309	0
HE_CONTIG3625|SPU_027570	0	0	0	0	0	0	48	0
HE_FRAG13932.29-77|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP229887_C1_SEQ1.0-1010|SPU_012073	82	1	22	0	21	0	6	1
HE_COMP243853_C0_SEQ2.468-708|SPU_017709	0	0	0	0	0	0	1	0
HE_CONTIG909|SPU_006133	69	11	8	0	0	0	19	1
HE_FRAG2435.593-716|SPU_008259	38	0	0	0	0	0	0	0
HE_COMP228759_C0_SEQ1.3-1596|SPU_005776	354	41	122	4	13	17	19	6
HE_FRAG14713.104-269|SPU_015649	11	0	2	0	1	0	0	0
HE_COMP234556_C1_SEQ1.78-858|SPU_026624	197	33	22	0	25	50	27	0
HE_COMP233091_C3_SEQ1.276-1884|SPU_028898	43	0	13	3	0	0	48	0
HE_CONTIG4463|SPU_023662	20	0	4	0	1	0	38	1
HE_CONTIG953|SPU_013062	0	0	0	0	0	0	46	0
HE_CONTIG384|SPU_026550	1	0	50	4	0	0	1	49
HE_CONTIG628|SPU_024052	73	1	210	20	15	0	26	0
HE_COMP240105_C3_SEQ4.0-1146|SPU_003986	823	32	462	2	14	0	48	5
HE_CONTIG2761|SPU_010928	2	0	0	0	0	0	3	0
HE_COMP231048_C4_SEQ1.2-68|UNKNOWN	0	7	5	27	0	8	2	69
HE_FRAG11766.5-635|SPU_003680	0	0	0	0	0	0	18	0
HE_CONTIG111|UNKNOWN	0	0	0	0	0	0	2	6
HE_COMP232079_C0_SEQ1.0-459|SPU_007777	1564	165	438	13	485	1	197	6
HE_CONTIG2211|SPU_004654	193	9	281	10	7	1	7	1
HE_COMP236803_C8_SEQ1.329-824|SPU_017535	13	0	9	3	6	0	1	0
HE_COMP219322_C0_SEQ1.0-554|SPU_014247	0	0	0	0	0	0	11	0
HE_FRAG2834.236-1085|SPU_018486	2285	287	22	0	41	0	50	5
HE_COMP230269_C0_SEQ2.109-151|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP229839_C0_SEQ1.94-220|UNKNOWN	0	0	0	0	0	0	1	0
