GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG20977.229-2159|SPU_023888	1023	231	490	36	8	0	317	94
HE_COMP241029_C12_SEQ1.7-61|UNKNOWN	9	0	8	0	3	0	1	1
HE_COMP239118_C0_SEQ1.141-456|UNKNOWN	0	0	0	0	0	0	10	0
HE_COMP229470_C0_SEQ1.6-69|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP232639_C2_SEQ3.49-106|UNKNOWN	0	0	1	0	2	33	4	54
HE_COMP235966_C0_SEQ2.30-174|SPU_001988	0	0	0	0	0	0	1	0
HE_CONTIG4709|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3524|UNKNOWN	33	3	70	8	2	0	24	7
HE_FRAG1331.0-780|SPU_021119	0	0	0	0	0	0	0	0
HE_COMP237695_C2_SEQ5.80-134|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG125|SPU_018958	0	0	0	0	0	0	11	0
HE_FRAG12511.0-1085|SPU_006256	473	70	526	25	13	0	19	0
HE_COMP241740_C1_SEQ1.5-2420|SPU_007086	169	6	36	1	2	0	29	0
HE_FRAG6892.3-903|UNKNOWN	29	0	6	0	0	0	6	0
HE_FRAG11495.1596-2751|SPU_006348	126	18	200	16	26	3	40	23
HE_CONTIG1505|SPU_022650	599	19	13	0	0	0	3	0
HE_FRAG3757.900-936|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1932|SPU_025063	0	0	0	0	0	0	1	0
HE_COMP241451_C1_SEQ2.132-420|SPU_027084	0	0	0	0	0	0	0	0
HE_COMP178108_C0_SEQ1.20-80|UNKNOWN	0	0	0	0	0	0	10	0
HE_FRAG11080.149-2876|SPU_020157	365	31	564	0	9	0	76	42
HE_CONTIG3891|SPU_021388	6	0	6494	1	232	0	57	0
HE_FRAG17627.0-2148|SPU_015984	85	3	146	0	3	0	17	0
HE_CONTIG2756|SPU_026847	0	0	0	0	0	0	2432	0
HE_FRAG14011.0-2100|SPU_022158	4547	469	10029	76	1487	16	1421	259
HE_FRAG1262.0-1650|SPU_023443	105	8	405	28	10	0	66	7
HE_COMP247271_C0_SEQ9.0-1445|SPU_025772	1241	244	1082	91	54	32	79	31
HE_COMP229129_C0_SEQ1.0-405|SPU_008954	898	39	633	0	31	0	112	0
HE_COMP233277_C1_SEQ1.0-1044|SPU_024199	410	20	124	39	3	0	35	7
HE_FRAG8646.157-1788|SPU_006048	3937	125	475	0	243	0	483	0
HE_CONTIG1556|SPU_015793	1264	55	15	0	24	0	11	6
HE_FRAG5649.56-1077|SPU_015135	381	37	165	8	0	0	14	6
HE_COMP242688_C0_SEQ1.0-2322|SPU_007962	64	5	35	1	14	0	48	3
HE_COMP165510_C0_SEQ1.198-237|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP233852_C9_SEQ1.366-1155|SPU_023785	225	31	29	0	0	0	43	119
HE_COMP245081_C1_SEQ1.11-59|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238041_C4_SEQ2.0-1605|SPU_025845	360	25	250	1	0	0	52	32
HE_COMP235393_C1_SEQ1.204-252|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG5076|UNKNOWN	0	0	0	0	0	0	39	0
HE_CONTIG4218|SPU_028592	1129	81	1930	47	120	2	262	22
HE_FRAG407.360-1206|SPU_018035	0	0	0	0	0	0	6	0
HE_FRAG6679.6-1797|SPU_024514	149	32	67	0	7	3	35	11
HE_COMP239169_C1_SEQ1.0-2328|SPU_001721	794	0	702	31	11	0	112	0
HE_CONTIG3250|SPU_016066	25	0	29	3	3	0	85	0
HE_CONTIG343|SPU_005986	141	59	23	2	0	0	45	68
HE_CONTIG300|UNKNOWN	2319	435	0	0	0	1	324	641
HE_CONTIG4170|SPU_026147	383	20	390	28	11	0	163	108
HE_CONTIG1047|SPU_013425	8	4	27	8	0	0	16	22
HE_COMP230280_C1_SEQ1.6-1218|SPU_016127	0	0	0	0	0	0	22	0
HE_CONTIG3500|SPU_002182	1197	181	36	5	20	1	111	68
HE_CONTIG112|SPU_028411	109	115	78	18	33	0	24	2
HE_FRAG16837.92-3165|SPU_004412	0	0	0	0	0	0	21	0
HE_COMP205102_C1_SEQ1.45-774|SPU_020169	0	0	0	0	0	0	1	0
HE_FRAG4209.8-602|SPU_004071	87	22	115	0	0	0	3	0
HE_CONTIG4839|UNKNOWN	0	0	0	0	0	0	7	0
HE_FRAG4080.0-4233|SPU_008089	342	33	140	4	15	0	61	10
HE_FRAG10030.0-1380|SPU_025685	201	92	106	11	0	0	93	50
HE_FRAG13806.273-480|SPU_025346	72	9	45	0	0	0	3	0
HE_FRAG15797.0-1251|SPU_010631	1658	31	1596	0	120	21	83	0
HE_COMP239039_C3_SEQ1.0-1133|SPU_016849	828	112	127	5	57	17	35	20
HE_CONTIG677|SPU_012303	22	0	4	0	0	0	0	0
HE_COMP226883_C1_SEQ1.434-542|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG11030.0-1419|SPU_025169	496	234	869	53	73	24	124	71
HE_COMP244496_C2_SEQ4.139-187|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP243531_C4_SEQ1.1143-1335|UNKNOWN	0	0	0	0	0	0	33	0
HE_FRAG19539.0-3096|SPU_021656	653	44	207	16	124	4	30	12
HE_COMP236018_C0_SEQ4.66-171|SPU_016323	0	0	0	0	0	0	4	0
HE_COMP244593_C0_SEQ1.275-2552|SPU_005470	756	182	1270	59	0	0	108	105
HE_COMP215343_C0_SEQ1.0-789|SPU_000116	0	0	0	0	0	0	2	0
HE_CONTIG238|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237431_C2_SEQ1.0-773|SPU_002969	139	30	12	0	3	1	5	9
HE_COMP227143_C0_SEQ1.0-750|SPU_011404	337	0	225	21	19	0	39	0
HE_CONTIG1843|SPU_010120	92	20	1	0	10	1	17	12
HE_FRAG5405.0-1107|SPU_024967	240	59	181	8	7	0	94	6
HE_CONTIG4618|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG4695|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4021|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP231065_C0_SEQ1.0-1101|SPU_028354	324	28	883	9	215	0	83	8
HE_COMP238429_C7_SEQ1.125-164|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP227582_C1_SEQ1.0-650|SPU_012521	3169	4	1173	272	363	20	55	31
HE_CONTIG1187|SPU_012340	0	0	0	0	0	0	19	0
HE_FRAG15374.2-2958|SPU_028251	72	0	28	0	5	0	75	0
HE_CONTIG4419|SPU_006000	0	0	131	1	0	0	18	24
HE_FRAG22223.7800-13956|SPU_030236	3276	839	206	49	356	109	444	250
HE_CONTIG2174|SPU_027597	0	0	0	0	0	0	7	0
HE_FRAG12618.108-1647|SPU_024091	1021	428	333	10	96	56	96	179
HE_FRAG10014.0-1662|SPU_001411	199	88	321	60	11	0	104	38
HE_CONTIG553|SPU_021973	0	0	0	0	0	0	22	0
HE_FRAG15342.0-1200|SPU_014129	205	0	62	0	0	0	2	0
HE_CONTIG420|SPU_023268	82	0	100	1	1	0	9	0
HE_CONTIG2842|SPU_022175	84	0	16	1	8	0	75	0
HE_FRAG3926.795-951|UNKNOWN	102	32	54	124	0	0	5	2
HE_CONTIG4418|SPU_016359	1474	195	1304	112	23	8	376	109
HE_CONTIG4953|UNKNOWN	11	0	120	0	0	0	5	0
HE_COMP236688_C8_SEQ2.90-447|SPU_018716	401	0	114	1	18	0	3	2
HE_COMP239027_C1_SEQ1.53-1793|SPU_025584	1032	178	1514	103	61	0	380	146
HE_FRAG14465.1041-3032|SPU_024818	80	10	1	0	0	2	24	0
HE_CONTIG4612|SPU_011542	0	0	0	0	0	0	0	0
HE_COMP145967_C0_SEQ1.26-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2145.908-5885|SPU_009213	4325	154	5156	422	147	0	382	74
HE_FRAG20666.0-5067|SPU_006662	259	48	336	28	4	0	118	65
HE_COMP233986_C0_SEQ1.0-384|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG19040.0-2627|SPU_003625	67	1	23	0	22	3	129	0
HE_COMP226502_C4_SEQ1.114-151|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP170663_C0_SEQ1.0-90|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1102|SPU_021687	32	0	8	0	1	0	23	5
HE_COMP237701_C6_SEQ1.23-1177|SPU_015385	631	55	1471	65	0	0	91	24
HE_COMP244483_C2_SEQ1.0-1434|SPU_022922	8239	86	1392	606	15	6	199	92
HE_COMP240026_C2_SEQ1.240-1209|SPU_024653	16100	1018	858	0	543	0	56	1
HE_COMP228240_C4_SEQ1.0-84|UNKNOWN	0	0	0	0	0	0	15	0
HE_COMP221924_C7_SEQ1.66-258|SPU_027967	0	0	0	0	0	0	0	0
HE_FRAG3816.1017-2181|SPU_000815	98	23	36	1	0	0	28	18
HE_COMP230580_C5_SEQ1.0-339|SPU_003999	117	2	199	0	75	10	10	3
HE_CONTIG2266|SPU_025356	353	28	79	1	6	2	38	10
HE_CONTIG5065|SPU_017293	0	0	0	0	0	0	4	0
HE_CONTIG2257|SPU_011618	2	2	22	7	14	0	7	3
HE_FRAG2856.0-1542|SPU_021837	5263	689	1931	36	129	0	612	258
HE_FRAG1634.0-1497|SPU_021192	0	0	0	0	0	0	21	0
HE_CONTIG864|UNKNOWN	0	5	0	0	0	0	1	430
HE_COMP234515_C4_SEQ4.474-606|UNKNOWN	0	0	0	0	0	0	14	0
HE_CONTIG1335|SPU_002714	65	3	84	8	19	0	35	4
HE_FRAG11737.210-1821|SPU_002060	618	74	64	0	50	20	65	3
HE_COMP242875_C2_SEQ4.795-2418|SPU_013042	183	29	695	0	25	1	29	2
HE_FRAG20556.2-92|UNKNOWN	21	11	92	0	0	0	2	0
HE_CONTIG800|SPU_018016	456	131	40	3	0	0	26	96
HE_CONTIG1849|UNKNOWN	0	0	0	0	0	0	16	0
HE_FRAG15743.8-194|SPU_022392	179	0	11	0	13	0	68	58
HE_CONTIG5018|SPU_023824	0	0	0	0	0	0	33	0
HE_COMP230105_C1_SEQ2.226-262|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231232_C2_SEQ1.24-285|SPU_022382	0	0	0	0	0	0	0	0
HE_FRAG13140.117-4596|SPU_021142	2445	664	1527	134	98	35	563	221
HE_FRAG6699.0-936|SPU_018986	147	22	222	21	17	0	21	2
HE_FRAG18449.0-2673|SPU_010197	29167	3716	19692	1221	4106	587	3072	1664
HE_CONTIG4470|SPU_027655	289	85	182	4	43	11	17	1
HE_CONTIG3146|SPU_023174	0	0	0	0	0	0	9	0
HE_COMP243297_C1_SEQ1.126-1044|SPU_028886	0	0	0	0	0	0	17	0
HE_CONTIG2684|SPU_017048	440	12	34	0	11	0	46	10
HE_CONTIG4687|UNKNOWN	2	0	4	0	41	0	0	0
HE_FRAG14094.0-1363|SPU_025633	878	7	135	5	81	4	32	1
HE_FRAG3844.5-3368|SPU_010095	2157	238	1408	96	36	4	300	198
HE_COMP230343_C0_SEQ1.0-842|SPU_000047	0	0	0	0	0	0	5	0
HE_COMP236879_C3_SEQ1.0-1020|SPU_006151	0	0	0	0	0	0	29	0
HE_FRAG18347.25-405|SPU_000094	1	0	12	0	6	0	9	0
HE_COMP235199_C7_SEQ1.0-350|SPU_006271	1740	0	1634	0	0	0	191	0
HE_CONTIG2662|SPU_025829	29	0	203	0	7	0	9	6
HE_COMP221806_C1_SEQ1.75-441|SPU_012080	17	0	12	0	0	0	13	0
HE_CONTIG4680|UNKNOWN	88	0	0	0	0	0	66	0
HE_FRAG3623.0-1335|SPU_027289	301	15	22	0	37	0	50	0
HE_FRAG3372.1353-1536|UNKNOWN	0	0	0	0	0	0	23	0
HE_COMP244563_C0_SEQ1.0-1257|SPU_023829	78	41	120	10	0	0	34	32
HE_FRAG471.0-162|UNKNOWN	50	0	0	0	0	0	0	0
HE_CONTIG3991|SPU_026981	9	0	0	0	10	0	11	0
HE_COMP230294_C11_SEQ1.159-276|UNKNOWN	0	0	0	0	0	0	7	0
HE_CONTIG827|SPU_026194	2569	271	536	93	4	6	364	191
HE_CONTIG3944|SPU_007564	370	32	328	0	121	0	84	13
HE_COMP227445_C0_SEQ1.441-513|UNKNOWN	25	0	0	146	390	8	1	0
HE_CONTIG4253|SPU_014884	0	0	0	0	0	0	78	0
HE_FRAG13499.0-473|UNKNOWN	922	73	278	29	33	0	57	0
HE_FRAG16609.27-3951|SPU_023208	4204	1277	400	13	152	21	474	360
HE_FRAG19006.5-986|SPU_002288	239	8	105	11	0	0	8	7
HE_CONTIG4267|SPU_027597	6	2	4	1	25	0	43	1
HE_CONTIG4464|SPU_001450	137	51	160	11	11	0	4	8
HE_COMP229102_C2_SEQ2.444-1044|UNKNOWN	0	0	0	0	0	0	10	0
HE_COMP231922_C3_SEQ1.2-47|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG15428.0-426|SPU_002257	245	75	647	1	154	0	2	2
HE_COMP247280_C7_SEQ1.70-136|UNKNOWN	135	179	5	1	0	0	3	42
HE_CONTIG1749|UNKNOWN	8	3	31	2	2	9	10	9
HE_COMP245385_C0_SEQ1.0-244|UNKNOWN	69	0	1	0	19	0	0	0
HE_FRAG894.174-690|SPU_011002	232	52	125	34	36	0	88	0
HE_FRAG10794.90-651|SPU_000963	0	0	0	0	0	0	17	0
HE_COMP238675_C4_SEQ1.354-798|UNKNOWN	31	16	12	0	0	0	30	16
HE_COMP235001_C0_SEQ1.2547-2880|UNKNOWN	365	47	12	0	30	0	197	81
HE_FRAG10001.13-61|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP237455_C0_SEQ6.56-146|UNKNOWN	0	0	0	0	0	0	7	0
HE_COMP227700_C0_SEQ1.0-78|UNKNOWN	48	0	27	0	0	0	117	0
HE_CONTIG359|SPU_013085	37	4	4	0	0	0	11	1
HE_COMP243745_C3_SEQ2.0-1967|SPU_006735	112	3	122	5	0	0	10	0
HE_CONTIG4623|SPU_015706	429	28	95	1	0	1	36	12
HE_COMP245851_C1_SEQ1.0-2464|SPU_003692	126	5	60	0	5	0	29	5
HE_CONTIG3448|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG10376.0-1449|SPU_013416	4344	647	1926	94	386	80	492	50
HE_FRAG14885.0-1200|SPU_028919	6239	9	3889	3	292	1	1415	152
HE_FRAG12146.15-3495|SPU_004694	0	0	0	0	0	0	38	0
HE_COMP238382_C0_SEQ1.1032-1278|SPU_004110	0	0	0	0	0	0	0	0
HE_COMP240166_C11_SEQ1.222-490|SPU_028119	0	0	0	0	0	0	1	0
HE_COMP236700_C2_SEQ4.164-236|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG11384.0-1848|SPU_003085	837	212	438	18	25	0	82	11
HE_FRAG22578.0-2904|SPU_010422	190	37	425	29	48	2	102	37
HE_COMP239252_C5_SEQ1.249-378|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG17861.24-543|SPU_026365	2405	226	143	43	0	0	115	0
HE_COMP237092_C2_SEQ1.893-1154|SPU_000409	15	0	2	3	0	0	0	3
HE_COMP230976_C9_SEQ1.0-348|SPU_013061	9	0	106	0	0	0	4	0
HE_CONTIG1977|UNKNOWN	6	76	2	69	26	23	8	433
HE_COMP232688_C0_SEQ1.6-876|SPU_022997	0	0	0	0	0	0	4	0
HE_COMP233522_C1_SEQ1.42-473|SPU_023052	0	0	0	0	0	0	21	0
HE_COMP239304_C1_SEQ16.24-904|SPU_025340	15	0	8	0	5	0	23	6
HE_CONTIG3792|SPU_022761	4228	220	1135	182	151	44	568	177
HE_COMP237252_C2_SEQ1.0-2870|SPU_018191	203	14	77	3	33	7	37	1
HE_FRAG8960.0-2679|SPU_008353	484	34	81	0	40	1	64	20
HE_FRAG13948.1-2583|SPU_011042	150	5	74	0	41	6	13	3
HE_FRAG16295.1-2493|SPU_000296	340	22	88	0	26	3	23	1
HE_COMP230965_C2_SEQ2.84-282|SPU_014488	0	0	0	0	0	0	6	0
HE_FRAG584.0-1194|SPU_012605	2060	80	190	7	602	156	92	24
HE_CONTIG1472|SPU_019910	49	12	0	0	4	0	12	46
HE_COMP240835_C0_SEQ1.0-846|SPU_026190	230	28	112	18	11	0	19	14
HE_CONTIG4443|SPU_025154	233	0	273	0	0	0	32	0
HE_COMP239755_C9_SEQ1.114-153|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG657|SPU_004279	32	11	176	11	4	0	22	14
HE_FRAG5811.32-1406|SPU_017836	145	17	86	0	0	0	12	1
HE_FRAG3650.0-102|UNKNOWN	0	0	0	0	16	2	0	1
HE_COMP235223_C1_SEQ1.666-1260|SPU_028800	475	57	46	2	4	0	202	35
HE_COMP235498_C3_SEQ1.0-609|SPU_008876	201	0	64	0	7	0	58	3
HE_CONTIG4869|SPU_027657	194	6	526	13	3	0	18	0
HE_CONTIG4946|UNKNOWN	0	0	0	0	0	0	9	0
HE_CONTIG3854|SPU_004258	2	0	12	0	6	0	14	0
HE_FRAG13070.537-636|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP247144_C0_SEQ15.95-1830|SPU_021659	0	0	0	0	0	0	37	0
HE_COMP231719_C3_SEQ1.0-1563|SPU_012622	0	0	0	0	0	0	26	0
HE_COMP227569_C0_SEQ2.327-621|SPU_024685	32	8	5	0	1	0	6	0
HE_COMP221264_C0_SEQ1.204-483|SPU_021698	0	0	0	0	0	0	0	0
HE_FRAG14154.132-1932|SPU_026566	0	0	0	0	0	0	8	0
HE_FRAG8873.1-1557|UNKNOWN	60	23	15	0	1	0	30	14
HE_COMP234014_C7_SEQ1.212-260|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG647|SPU_025721	174	0	11	0	3	0	13	0
HE_CONTIG3247|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG15337.14-1352|SPU_028106	349	18	837	86	7	0	70	22
HE_COMP242128_C3_SEQ3.18-81|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233250_C4_SEQ2.6-633|SPU_018039	119	0	89	5	27	0	44	0
HE_CONTIG3549|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP241033_C1_SEQ11.33-70|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG3922|UNKNOWN	0	0	16	0	0	0	6	0
HE_FRAG7310.62-1502|SPU_019089	65	8	229	26	4	0	11	3
HE_CONTIG4795|SPU_027959	0	0	0	0	0	0	5	0
HE_CONTIG835|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG34|UNKNOWN	1530	1595	4	255	0	0	875	2659
HE_COMP245045_C2_SEQ1.101-176|UNKNOWN	6	4	14	1	0	0	40	65
HE_FRAG6520.0-1632|SPU_013411	48	3	281	1	8	0	25	0
HE_COMP223433_C2_SEQ1.63-177|UNKNOWN	24	0	1	0	0	0	1	0
HE_FRAG199.822-1656|SPU_021783	473	95	10	0	0	0	29	0
HE_COMP234032_C7_SEQ1.261-324|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP242679_C1_SEQ1.0-1308|SPU_003913	908	88	135	11	75	32	142	5
HE_CONTIG687|UNKNOWN	113	32	145	36	8	1	1	0
HE_COMP243724_C0_SEQ25.3-849|SPU_008682	4039	580	287	152	302	38	427	446
HE_COMP231335_C4_SEQ1.227-1547|SPU_004557	89	2	17	0	0	0	11	0
HE_FRAG20990.739-851|SPU_003834	6	44	0	0	1	14	1	6
HE_CONTIG3422|SPU_003307	94	12	16	0	0	2	5	0
HE_FRAG11671.9-1305|SPU_006807	235	8	507	44	0	0	34	26
HE_CONTIG2677|SPU_023548	0	0	0	0	0	0	19	0
HE_FRAG16916.96-1563|SPU_023021	232	96	9	0	34	2	47	13
HE_CONTIG3365|UNKNOWN	36	0	3	12	1	0	16	69
HE_COMP232674_C0_SEQ1.0-1107|SPU_011756	249	15	335	24	21	3	32	8
HE_CONTIG1291|SPU_021266	59	7	60	0	121	8	123	4
HE_CONTIG2910|SPU_008574	1550	112	1263	125	0	0	472	284
HE_FRAG16102.810-6420|SPU_005508	0	0	0	0	0	0	224	0
HE_COMP235899_C15_SEQ1.2-482|SPU_012018	72	3	105	0	13	0	4	4
HE_CONTIG2435|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG1670|SPU_020089	109	12	184	2	10	1	19	9
HE_CONTIG1759|SPU_018171	269	24	14	0	29	11	34	2
HE_COMP234980_C11_SEQ1.6-888|SPU_002285	91	0	64	5	10	0	33	17
HE_COMP236011_C0_SEQ1.0-1782|SPU_025154	1104	23	1172	36	72	1	304	51
HE_COMP241228_C4_SEQ1.0-374|SPU_024063	1343	17	219	1	133	0	100	0
HE_COMP244287_C4_SEQ1.3-36|UNKNOWN	1	0	0	0	2	2	1	0
HE_CONTIG1180|UNKNOWN	0	0	0	0	0	0	11	0
HE_COMP234714_C4_SEQ1.144-255|UNKNOWN	11	0	0	0	2	0	6	0
HE_CONTIG456|SPU_018621	0	0	0	0	0	0	1	0
HE_COMP228262_C5_SEQ1.12-291|SPU_004808	0	0	0	0	0	0	0	0
HE_CONTIG3233|UNKNOWN	0	0	0	0	0	0	16	0
HE_FRAG5502.53-1214|SPU_002526	0	0	0	0	0	0	14	0
HE_FRAG7203.0-2430|SPU_017212	104	6	131	0	1	0	19	8
HE_CONTIG2738|SPU_002296	26	10	4	0	5	0	8	4
HE_FRAG4231.0-495|UNKNOWN	501	19	4	0	0	0	168	0
HE_FRAG4360.231-942|SPU_014716	0	0	0	0	0	0	19	0
HE_CONTIG608|SPU_018056	212	152	125	6	9	19	190	169
HE_COMP222216_C1_SEQ1.25-82|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240000_C1_SEQ3.0-162|SPU_017057	0	0	0	0	0	0	4	0
HE_FRAG9145.15-3378|SPU_003412	0	0	0	0	0	0	169	0
HE_COMP233831_C1_SEQ1.0-3327|SPU_021277	4365	311	1512	56	133	1	240	58
HE_COMP237710_C7_SEQ1.3057-3207|SPU_005844	0	0	0	0	0	0	1	0
HE_CONTIG1421|SPU_000764	40	0	52	0	7	0	10	0
HE_COMP230054_C0_SEQ1.9-327|SPU_019088	0	0	0	0	0	0	9	0
HE_COMP232204_C5_SEQ1.0-144|SPU_026998	0	3	2	0	0	0	0	3
HE_FRAG7502.0-381|SPU_010651	575	135	326	1	27	12	45	48
HE_COMP220114_C0_SEQ1.81-147|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1224|SPU_026362	17	0	12	0	0	0	12	0
HE_COMP236779_C2_SEQ3.44-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG12386.285-618|SPU_024124	0	0	0	0	0	0	1	0
HE_CONTIG3238|SPU_000943	0	0	0	0	0	0	8	0
HE_FRAG14857.0-2748|SPU_003824	172	42	359	10	23	0	47	3
HE_CONTIG2865|SPU_006274	600	129	600	46	11	1	94	31
HE_FRAG834.900-1065|SPU_017266	0	0	0	0	0	0	1	0
HE_CONTIG1867|SPU_017348	567	1	171	0	90	0	86	2
HE_FRAG3060.198-1463|SPU_012612	192	30	213	40	0	0	95	43
HE_COMP220639_C0_SEQ1.12-960|SPU_014135	4	0	11	0	0	0	26	0
HE_COMP238041_C7_SEQ1.21-54|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP244679_C3_SEQ1.18-303|SPU_007346	52	0	15	0	16	0	1	0
HE_FRAG11427.50-1337|SPU_008573	130	1	132	8	8	1	24	5
HE_COMP221382_C3_SEQ1.390-597|SPU_020376	0	0	0	0	0	0	0	0
HE_CONTIG1086|UNKNOWN	0	0	0	0	144	0	0	0
HE_COMP234032_C7_SEQ1.315-554|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4519|SPU_024463	82	46	23	0	3	0	19	34
HE_COMP238215_C6_SEQ1.0-846|SPU_014235	20	0	45	0	0	0	8	1
HE_FRAG11306.2-1148|SPU_023025	608	36	195	0	23	7	6	0
HE_FRAG5817.0-754|SPU_017709	197	66	21	26	50	18	49	28
HE_CONTIG1861|SPU_009531	137	6	0	2	1	0	5	27
HE_COMP242597_C1_SEQ1.0-1896|SPU_009461	4694	1505	7559	33	41	12	802	274
HE_CONTIG2002|SPU_000878	0	0	0	0	0	0	4	0
HE_FRAG1546.184-286|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG40.1059-1827|SPU_016506	23	0	226	0	43	0	6	0
HE_CONTIG4607|SPU_012753	92	1	2	1	17	0	26	11
HE_CONTIG2395|SPU_024201	466	105	15	0	0	0	20	31
HE_CONTIG2204|SPU_011958	22	4	68	1	1	0	36	3
HE_FRAG21584.2754-4488|SPU_004240	98	85	32	5	4	1	79	28
HE_FRAG11517.54-333|SPU_015280	0	0	0	0	0	0	0	0
HE_CONTIG2140|SPU_013991	2264	0	510	46	0	0	202	16
HE_CONTIG2797|UNKNOWN	2	55	1	45	0	0	1	334
HE_CONTIG121|SPU_019367	100	24	47	0	4	0	129	176
HE_CONTIG3912|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP15356_C0_SEQ1.2-53|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG31|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP239088_C8_SEQ1.7-43|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4917|SPU_005849	18	2	0	0	0	0	0	0
HE_CONTIG935|SPU_020108	295	51	207	40	486	37	0	67
HE_COMP242035_C0_SEQ11.636-744|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG15940.0-3063|SPU_008535	10249	728	1227	70	1256	91	672	109
HE_COMP225812_C0_SEQ1.45-486|SPU_002880	2126	566	2678	2	1738	32	201	74
HE_FRAG533.453-966|SPU_006246	0	0	0	0	5	0	26	5
HE_FRAG2953.173-1883|SPU_010522	916	276	471	26	25	5	208	75
HE_CONTIG2446|SPU_017072	1736	225	898	25	194	3	758	90
HE_FRAG10129.0-2049|SPU_015080	9633	310	5771	70	551	0	828	171
HE_CONTIG4752|SPU_021305	1092	63	39	3	122	0	66	18
HE_CONTIG3058|SPU_019277	240	6	92	0	1	0	16	10
HE_FRAG3198.0-2439|SPU_009778	245	77	229	23	45	4	59	12
HE_COMP235986_C1_SEQ4.3-1215|SPU_004701	7095	537	3662	361	28	0	924	469
HE_CONTIG2678|SPU_016477	44	25	133	2	19	0	8	15
HE_CONTIG1177|SPU_020509	350	24	297	0	6	0	73	1
HE_FRAG2405.192-690|SPU_017009	0	0	0	0	0	0	32	0
HE_COMP234161_C1_SEQ1.0-39|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244075_C2_SEQ1.210-762|SPU_026198	0	0	0	0	0	0	25	0
HE_CONTIG4017|UNKNOWN	201	144	75	0	8	21	44	76
HE_FRAG3842.22-1979|SPU_008952	257	0	471	0	152	0	76	0
HE_COMP219889_C0_SEQ1.2-251|SPU_026131	0	0	0	0	0	0	4	0
HE_COMP231201_C5_SEQ1.14-199|UNKNOWN	6	1	34	2	18	1	13	94
HE_CONTIG2263|SPU_026156	1311	41	787	34	285	1	210	71
HE_FRAG9385.23-878|SPU_007051	1025	331	738	139	110	18	442	106
HE_COMP235832_C0_SEQ1.0-516|SPU_030167	49	0	39	0	0	0	10	0
HE_CONTIG1976|SPU_024760	0	0	0	0	0	0	62	0
HE_COMP234581_C5_SEQ3.105-1005|SPU_010778	71	1	202	8	43	4	8	3
HE_FRAG16391.789-981|UNKNOWN	0	0	0	0	0	0	9	0
HE_FRAG8496.1482-3051|SPU_027470	0	0	0	0	0	0	69	0
HE_FRAG8444.159-1485|SPU_013713	400	51	16	2	0	0	46	18
