GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_CONTIG4094|SPU_003635	2	8	6	0	1	1	1	25
HE_CONTIG3223|SPU_001642	15	3	0	0	0	0	38	30
HE_CONTIG676|SPU_007723	435	0	204	0	20	0	71	0
HE_FRAG8538.1395-3171|SPU_015336	459	120	920	47	8	2	134	200
HE_COMP225007_C0_SEQ1.159-279|UNKNOWN	38357	192	14	0	0	0	250	42
HE_CONTIG377|SPU_015894	1183	177	976	65	29	0	355	334
HE_CONTIG1123|SPU_024283	0	0	0	0	0	0	2	0
HE_CONTIG2421|SPU_000906	346	14	31	0	0	0	100	137
HE_COMP232454_C4_SEQ1.33-1041|SPU_020540	170	27	72	0	40	0	6	14
HE_CONTIG4306|UNKNOWN	12	0	12	47	21	0	0	0
HE_FRAG2984.41-1465|SPU_012597	92	0	64	0	0	0	39	0
HE_COMP241820_C2_SEQ1.117-241|UNKNOWN	0	1	0	0	0	0	0	83
HE_FRAG15139.301-377|UNKNOWN	2	0	4	0	0	0	0	0
HE_FRAG14269.0-1878|SPU_018644	17	2	14	0	0	0	66	0
HE_COMP232777_C4_SEQ1.38-968|SPU_025470	55	0	73	7	0	0	2	1
HE_CONTIG4016|SPU_016730	0	0	0	0	0	0	1	0
HE_COMP242202_C5_SEQ2.1256-1856|SPU_028581	0	0	0	0	0	0	7	0
HE_FRAG19869.947-2792|SPU_010106	78	9	99	0	13	0	27	1
HE_COMP235966_C0_SEQ2.897-1002|SPU_020455	0	0	0	0	0	0	0	0
HE_CONTIG4163|SPU_028448	86	0	84	0	107	0	109	0
HE_COMP233874_C0_SEQ1.289-2652|SPU_013320	680	77	502	39	31	0	201	28
HE_COMP235744_C0_SEQ10.114-156|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241372_C0_SEQ1.663-768|SPU_003399	0	0	0	0	0	0	3	0
HE_CONTIG4319|SPU_001139	106	11	99	0	11	0	37	3
HE_FRAG17387.30-1740|SPU_007042	149	48	123	23	2	0	65	31
HE_CONTIG5036|SPU_016325	55	0	10	0	0	0	97	13
HE_COMP231445_C1_SEQ1.0-184|UNKNOWN	0	0	8	0	0	0	1	0
HE_COMP173920_C0_SEQ1.66-168|SPU_005571	6447	2	7800	2	11	0	89	0
HE_FRAG8752.64-3492|SPU_028464	398	76	549	25	154	22	76	26
HE_COMP247330_C2_SEQ5.117-274|SPU_021139	0	0	0	0	0	0	1	0
HE_FRAG16025.39-735|SPU_006684	170	0	148	10	2	0	49	3
HE_COMP244668_C2_SEQ1.25-76|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2097.741-846|SPU_020059	0	0	0	0	0	0	2	0
HE_COMP246230_C3_SEQ1.552-669|SPU_006923	0	0	0	0	0	0	0	0
HE_FRAG4486.0-1077|SPU_019647	69	15	191	2	0	0	37	26
HE_CONTIG690|SPU_024747	0	0	0	0	0	0	3	0
HE_FRAG16346.0-3174|SPU_007908	193	17	342	29	50	0	34	8
HE_COMP230485_C6_SEQ1.0-351|SPU_021973	12	0	1	0	0	0	5	0
HE_FRAG9944.750-1170|SPU_009166	105	20	143	0	21	2	19	41
HE_FRAG15845.33-4332|SPU_002761	580	203	604	118	8	13	138	78
HE_FRAG15881.33-1164|SPU_011245	18	0	45	0	1	0	17	0
HE_COMP246718_C3_SEQ1.0-755|SPU_013615	323	39	258	0	21	0	4	0
HE_COMP237759_C2_SEQ1.0-234|UNKNOWN	0	1	3	0	0	0	2	13
HE_CONTIG1923|SPU_027478	0	0	0	0	0	0	8	0
HE_FRAG19944.45-5105|SPU_016801	179	16	71	0	23	0	143	2
HE_CONTIG5063|SPU_015091	5	4	2	0	0	0	1	14
HE_FRAG7724.1560-1602|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1675|SPU_004815	9	28	7	1	10	3	32	28
HE_COMP244768_C3_SEQ1.0-855|SPU_026635	21	0	6	0	0	0	24	0
HE_COMP233397_C14_SEQ3.21-1449|SPU_012788	182	4	206	24	3	0	42	16
HE_FRAG10005.399-1170|SPU_007618	43	3	26	4	2	0	19	5
HE_CONTIG3307|UNKNOWN	0	0	0	0	0	0	15	0
HE_FRAG8598.0-1251|SPU_024439	102	19	58	3	1	0	10	35
HE_FRAG5033.0-447|SPU_004438	119	78	175	27	53	0	42	19
HE_CONTIG1058|SPU_021645	38	13	45	0	1	0	21	6
HE_FRAG1792.0-909|SPU_011316	195	11	339	13	0	0	45	8
HE_COMP232595_C0_SEQ1.111-171|UNKNOWN	123	522	77	382	1	0	130	596
HE_FRAG3437.0-1002|SPU_002679	78	27	87	10	1	0	28	14
HE_CONTIG900|UNKNOWN	1	9	16	5	0	0	1	46
HE_CONTIG4102|UNKNOWN	0	0	0	0	0	0	12	0
HE_CONTIG728|SPU_027226	131	29	392	12	0	0	69	58
HE_FRAG10001.0-115|UNKNOWN	0	2	0	1	0	0	0	139
HE_FRAG13484.15-1173|SPU_008180	270	42	499	35	6	0	48	28
HE_CONTIG2897|UNKNOWN	0	0	0	0	0	0	8	0
HE_CONTIG961|SPU_013640	0	0	0	0	0	0	21	0
HE_FRAG10308.0-1181|SPU_004855	138	30	250	25	14	2	73	26
HE_CONTIG2190|SPU_002644	24	0	31	0	2	0	73	0
HE_COMP240058_C5_SEQ1.2-1913|SPU_021280	680	24	331	18	34	1	60	23
HE_CONTIG3198|UNKNOWN	0	0	5	0	0	0	6	0
HE_COMP230245_C1_SEQ1.117-447|UNKNOWN	15	0	29	0	0	0	3	0
HE_FRAG8290.135-982|SPU_022467	0	0	0	0	0	0	35	0
HE_FRAG1967.1125-2318|SPU_017630	1268	58	3120	151	17	0	174	0
HE_COMP232222_C8_SEQ2.12-66|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP198817_C0_SEQ1.12-317|SPU_014631	0	0	0	0	0	0	6	0
HE_FRAG14925.0-636|SPU_008071	112	0	66	0	0	0	19	0
HE_CONTIG1071|UNKNOWN	0	0	20	0	0	0	1	4
HE_COMP234322_C7_SEQ1.9-702|SPU_008917	74	0	50	0	5	0	7	0
HE_FRAG5227.1-867|SPU_008865	267	65	196	22	1	0	93	11
HE_COMP228237_C0_SEQ1.0-474|UNKNOWN	0	0	0	0	0	0	19	0
HE_FRAG14610.0-2103|SPU_005360	638	473	1014	71	22	18	424	177
HE_FRAG2266.76-2906|SPU_004983	122	0	188	16	12	0	15	0
HE_COMP245109_C0_SEQ1.15-912|SPU_000240	72	13	80	0	0	2	9	6
HE_CONTIG2628|SPU_026704	0	52	0	0	0	0	18	72
HE_COMP195249_C0_SEQ1.63-213|SPU_016219	0	0	0	0	0	0	1	0
HE_COMP239121_C0_SEQ1.2-1035|SPU_001078	64	0	139	0	39	0	15	0
HE_CONTIG4540|SPU_011782	0	2	8	22	0	1	9	29
HE_FRAG22421.1641-5043|UNKNOWN	0	0	0	0	0	0	125	0
HE_CONTIG3967|SPU_019604	24	0	27	0	0	0	4	0
HE_COMP238700_C3_SEQ2.576-2004|SPU_027196	0	0	0	0	0	0	16	0
HE_CONTIG1739|SPU_012371	167	0	183	0	4	0	3	0
HE_FRAG18639.1515-2891|SPU_018438	125	87	304	8	3	1	77	31
HE_COMP186955_C1_SEQ1.9-363|SPU_010102	0	0	0	0	0	0	0	0
HE_FRAG10749.0-3132|SPU_021234	74	3	96	0	13	0	75	3
HE_CONTIG4412|SPU_007818	0	0	0	0	0	0	3	0
HE_CONTIG947|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP228658_C1_SEQ1.105-708|UNKNOWN	0	0	0	0	0	0	16	0
HE_FRAG2124.3069-3684|SPU_006636	137	49	140	0	7	1	2	10
HE_CONTIG1844|SPU_002177	204	40	340	0	0	0	51	2
HE_FRAG3788.0-2732|SPU_026137	1393	265	1502	28	63	6	60	43
HE_COMP243569_C0_SEQ3.0-2670|SPU_014995	2	0	6	0	0	0	140	0
HE_CONTIG362|UNKNOWN	8	50	0	89	0	0	26	803
HE_CONTIG3896|SPU_027561	491	49	358	7	18	8	42	20
HE_CONTIG3956|SPU_012020	36	1	77	0	2	0	27	11
HE_FRAG18251.0-560|SPU_005944	316	188	992	3	7	0	42	123
HE_COMP229561_C2_SEQ1.126-183|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG4997.378-1041|UNKNOWN	89	33	170	11	34	0	46	7
HE_COMP238749_C4_SEQ3.15-2610|SPU_022668	166	4	124	0	6	0	29	0
HE_FRAG13713.0-1509|UNKNOWN	0	0	0	0	0	0	14	0
HE_FRAG23046.0-2954|SPU_012877	204	72	268	21	29	0	95	122
HE_FRAG7582.0-2397|SPU_015876	661	151	608	44	0	0	135	75
HE_COMP236161_C0_SEQ1.66-453|SPU_016946	13	0	13	0	5	0	7	0
HE_CONTIG3270|SPU_008267	231	2	69	0	28	3	51	2
HE_COMP228884_C0_SEQ3.1-37|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP241618_C4_SEQ5.252-489|SPU_018049	0	0	0	0	0	0	2	0
HE_CONTIG886|SPU_006472	518	0	210	1	0	0	27	0
HE_COMP235001_C0_SEQ1.2838-2880|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP245949_C0_SEQ1.0-705|SPU_008879	298	67	423	50	138	19	79	6
HE_FRAG3928.36-1599|SPU_004522	218	0	102	2	4	0	22	1
HE_FRAG2761.96-603|SPU_011847	348	79	72	8	26	111	2	43
HE_COMP11712772_C0_SEQ1.0-147|UNKNOWN	0	0	0	0	0	0	15	0
HE_FRAG3934.987-1653|SPU_024523	0	0	0	0	0	0	24	0
HE_FRAG12422.1-3411|SPU_018744	189	19	210	2	13	1	25	7
HE_CONTIG1119|SPU_006862	0	0	0	0	0	0	58	0
HE_COMP243030_C5_SEQ13.51-91|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG22014.1032-1218|SPU_017293	0	0	0	0	0	0	3	0
HE_CONTIG4745|SPU_008426	0	0	0	0	0	0	125	0
HE_CONTIG2841|SPU_027840	1649	202	2277	0	0	0	73	2
HE_FRAG22676.351-480|UNKNOWN	28	2	90	36	0	0	16	40
HE_FRAG19780.957-1866|SPU_004880	317	67	515	0	193	0	103	23
HE_COMP225241_C0_SEQ1.22-64|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4373|SPU_016762	20	1	14	3	8	0	17	25
HE_COMP230212_C2_SEQ1.624-990|SPU_005199	22	0	89	0	0	0	3	0
HE_CONTIG3239|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG1480.825-1041|SPU_021689	0	0	0	0	0	0	9	0
HE_COMP238891_C0_SEQ1.780-1032|SPU_016557	0	0	0	0	0	0	13	0
HE_FRAG14110.86-480|SPU_026026	14	3	9	0	5	0	9	0
HE_FRAG15753.360-840|SPU_008639	0	0	0	0	0	0	2	0
HE_CONTIG3167|UNKNOWN	4	1	13	0	1	0	1	9
HE_CONTIG4043|SPU_004788	85	12	178	0	6	2	69	0
HE_CONTIG1383|SPU_025058	229	31	243	14	0	0	45	57
HE_COMP220593_C0_SEQ1.0-168|SPU_010832	0	0	0	0	0	0	3	0
HE_FRAG20581.0-1308|SPU_021210	103	36	85	2	37	0	20	11
HE_COMP191282_C1_SEQ1.177-231|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2882|SPU_017132	31145	16	29340	1531	1338	1	122	8
HE_CONTIG1831|SPU_012890	0	0	0	0	0	0	17	0
HE_FRAG2233.0-1596|SPU_017667	278	38	210	13	10	0	86	82
HE_COMP231854_C2_SEQ7.174-3921|UNKNOWN	869	33	537	7	18	0	35	11
HE_FRAG9733.157-256|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP247267_C2_SEQ8.0-377|SPU_001312	40	5	5	0	0	0	1	9
HE_FRAG11231.0-1692|SPU_009240	246	49	345	18	4	0	66	52
HE_COMP236657_C4_SEQ4.403-445|UNKNOWN	0	0	0	0	6	2	0	2
HE_CONTIG1390|SPU_012176	99	3	9	0	0	0	64	14
HE_COMP244081_C1_SEQ5.219-366|SPU_009378	24	11	25	0	0	0	0	18
HE_COMP244698_C7_SEQ2.126-396|SPU_011618	0	0	0	0	0	0	8	0
HE_CONTIG32|SPU_010035	117	11	119	13	0	0	4	0
HE_COMP236845_C0_SEQ1.1-2748|SPU_011695	260	114	343	24	27	3	59	23
HE_FRAG20215.4941-7863|SPU_017271	5207	301	4281	138	25	0	561	230
HE_FRAG16017.1647-4488|SPU_010445	111	15	666	53	0	0	107	51
HE_CONTIG198|SPU_021946	45	0	49	0	0	0	2	0
HE_FRAG6820.2-1093|SPU_000276	215	16	636	27	1	0	88	6
HE_CONTIG3367|SPU_026599	0	0	0	0	0	0	11	0
HE_CONTIG1542|SPU_008812	927	59	369	44	3	0	49	90
HE_CONTIG4243|SPU_012078	36	0	30	0	21	0	181	0
HE_FRAG20512.0-1097|SPU_000074	135	8	265	9	6	0	19	7
HE_CONTIG748|SPU_016585	0	0	0	0	10	0	121	0
HE_FRAG1843.396-687|SPU_001225	13	0	25	0	0	0	2	0
HE_FRAG8272.273-1446|UNKNOWN	110	3	198	4	0	0	10	2
HE_COMP218199_C4_SEQ1.5-169|SPU_021013	22	0	24	0	0	0	2	0
HE_CONTIG836|UNKNOWN	8	0	4	0	0	0	11	0
HE_FRAG13591.15-111|UNKNOWN	7	5	0	0	0	0	3	10
HE_COMP230089_C0_SEQ1.402-1371|SPU_024684	113	20	99	9	0	0	10	1
HE_COMP243684_C3_SEQ4.0-2388|SPU_014659	243	4	221	3	0	0	25	17
HE_CONTIG1332|SPU_004725	35	0	0	0	0	0	2	0
HE_COMP245890_C4_SEQ1.0-819|SPU_009066	398	308	433	17	1	0	92	41
HE_CONTIG2126|UNKNOWN	10	0	9	0	0	0	0	0
HE_FRAG22575.27-123|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG5333.105-1503|SPU_015772	30	0	39	0	0	0	57	0
HE_COMP232784_C0_SEQ1.0-789|SPU_015149	12	0	17	0	0	0	14	4
HE_CONTIG4349|SPU_011016	0	0	0	0	0	0	20	0
HE_FRAG1244.0-2220|SPU_019970	32	19	509	1	26	3	39	14
HE_COMP238146_C1_SEQ9.17-56|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2087.231-1257|UNKNOWN	130	113	86	3	1	2	38	45
HE_FRAG17292.0-5886|SPU_026643	241	9	303	1	46	2	165	6
HE_COMP229776_C5_SEQ1.0-1536|SPU_021228	355	59	702	18	19	0	35	55
HE_FRAG13116.1721-4227|SPU_015308	0	0	0	0	0	0	92	0
HE_COMP236407_C0_SEQ1.1158-1270|UNKNOWN	0	0	0	0	0	0	26	0
HE_FRAG11419.123-1110|SPU_013053	248	0	413	1	49	0	16	0
HE_CONTIG3514|UNKNOWN	70	19	176	0	2	0	66	13
HE_COMP246153_C0_SEQ1.80-725|SPU_018108	24	41	51	27	1	3	17	44
HE_COMP231481_C8_SEQ1.74-122|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG7664.92-1247|SPU_008654	119	5	104	2	0	0	32	31
HE_COMP232156_C2_SEQ1.2-129|UNKNOWN	0	115	0	245	4	138	0	2045
HE_FRAG7243.420-3417|SPU_013304	48	5	792	64	23	2	71	58
HE_COMP244167_C0_SEQ4.0-1161|SPU_007479	222	21	187	15	23	0	96	6
HE_FRAG2668.11-870|SPU_016214	28	0	28	0	0	0	9	4
HE_FRAG21473.1410-1530|UNKNOWN	0	0	0	0	0	0	8	0
HE_COMP232986_C1_SEQ9.354-390|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244310_C0_SEQ1.2632-5756|SPU_023718	243	0	24	0	5	0	92	0
HE_COMP232056_C2_SEQ1.15-1611|SPU_006871	107	0	237	0	31	0	22	0
HE_COMP231197_C1_SEQ1.0-310|UNKNOWN	75	18	17	0	0	0	0	0
HE_COMP188040_C0_SEQ1.0-201|SPU_024592	0	0	0	0	0	0	1	0
HE_CONTIG3869|UNKNOWN	10	2	0	0	0	0	7	13
HE_FRAG17458.2070-2253|SPU_015326	0	0	0	0	0	0	15	0
HE_CONTIG130|UNKNOWN	245	35	227	14	21	0	32	48
HE_COMP240782_C0_SEQ1.0-3250|SPU_020771	350	106	421	1	6	0	49	122
HE_COMP243844_C1_SEQ1.1209-1440|SPU_008873	0	0	0	0	0	0	4	0
HE_CONTIG3159|SPU_018271	31	13	42	0	2	0	16	0
HE_FRAG3893.74-170|UNKNOWN	0	0	0	0	0	0	24	0
HE_FRAG20587.0-10977|SPU_026417	4688	587	3180	171	125	9	364	166
HE_CONTIG6|SPU_007845	450	3	431	0	108	18	49	17
HE_COMP244873_C6_SEQ1.0-477|SPU_022706	0	0	0	0	0	0	8	0
HE_FRAG19575.2-1734|SPU_028579	325	68	406	16	3	0	89	15
HE_CONTIG617|SPU_015828	0	0	0	0	0	0	0	0
HE_COMP241451_C1_SEQ2.1080-1353|SPU_023577	0	0	0	0	0	0	0	0
HE_CONTIG3809|SPU_000586	70	1	89	10	2	2	15	0
HE_COMP241956_C1_SEQ1.105-186|UNKNOWN	0	0	0	0	0	0	9	0
HE_FRAG12147.0-507|SPU_020397	30	7	27	5	0	0	6	1
HE_COMP233392_C2_SEQ2.21-63|UNKNOWN	0	0	0	0	0	2	1	4
HE_CONTIG4901|SPU_019953	66	6	45	3	34	2	307	2
HE_COMP231310_C9_SEQ4.1-90|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP239605_C0_SEQ1.36-272|SPU_005268	111	0	54	19	0	0	0	0
HE_FRAG15006.33-3599|SPU_026952	158	41	263	10	12	5	62	36
HE_FRAG2544.0-978|SPU_021085	338	53	239	13	0	0	29	0
HE_FRAG11640.1257-1404|UNKNOWN	10	8	27	8	0	0	0	0
HE_FRAG8063.2-1427|SPU_011159	145	15	237	0	11	3	28	28
HE_COMP236502_C2_SEQ1.567-1626|SPU_028901	64	0	87	0	24	0	12	0
HE_FRAG20208.9-549|SPU_023224	16	12	19	2	5	0	4	1
HE_COMP241523_C4_SEQ1.0-1461|SPU_002842	96	0	132	0	3	0	66	0
HE_CONTIG1673|UNKNOWN	33	0	6	0	3	0	5	0
HE_CONTIG4599|SPU_011694	252	9	520	2	6	0	20	25
HE_FRAG2760.0-1071|SPU_006547	90	1	52	4	0	0	2	2
HE_COMP232272_C4_SEQ1.11-59|UNKNOWN	2	3	5	4	2	0	0	3
HE_COMP235928_C0_SEQ2.22-52|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG18355.159-2223|SPU_012498	962	355	3993	233	31	27	405	78
HE_CONTIG3276|SPU_027570	0	0	0	0	0	0	28	0
HE_FRAG3414.15-1821|UNKNOWN	236	8	115	0	20	1	15	4
HE_COMP231851_C12_SEQ1.0-274|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP217203_C2_SEQ1.9-51|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP222959_C0_SEQ1.210-390|SPU_003365	0	0	0	0	0	0	1	0
HE_COMP237272_C5_SEQ1.0-2721|SPU_025627	112	17	112	0	23	1	50	0
HE_CONTIG363|SPU_006353	15	0	21	0	6	0	106	0
HE_FRAG1908.936-1034|SPU_026354	0	0	0	0	0	0	1	0
HE_COMP232698_C0_SEQ2.0-1548|SPU_027124	278	25	329	35	7	7	59	9
HE_FRAG10909.0-720|SPU_019734	1242	175	1439	1	314	3	11	1
HE_COMP241451_C1_SEQ5.44-83|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG14298.0-567|SPU_024646	32	0	12	0	0	0	2	0
HE_COMP235744_C0_SEQ13.114-156|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16200.2700-2853|UNKNOWN	7	0	19	0	0	0	0	0
HE_COMP246228_C0_SEQ1.0-1017|SPU_022160	130	29	175	0	28	0	17	0
HE_CONTIG4158|UNKNOWN	87	0	109	2	0	0	5	4
HE_FRAG15255.0-1646|SPU_024718	96	49	125	13	6	0	30	22
HE_COMP238730_C1_SEQ2.111-1011|SPU_014494	0	0	0	0	0	0	57	0
HE_COMP233524_C9_SEQ1.1122-1497|UNKNOWN	0	0	0	0	0	0	13	0
HE_CONTIG5042|SPU_013298	150	5	131	1	0	0	48	10
HE_COMP234829_C3_SEQ2.21-1064|SPU_025015	110	35	103	9	3	0	31	21
HE_COMP218385_C0_SEQ1.42-1533|SPU_005707	126	2	138	0	4	0	7	0
HE_FRAG682.0-1170|SPU_026924	42	0	55	0	4	0	23	0
HE_FRAG488.8-1691|SPU_010137	1341	45	938	0	15	0	202	18
HE_CONTIG73|SPU_009999	0	7	1	0	0	0	11	23
HE_COMP226272_C1_SEQ1.195-987|SPU_007786	0	0	0	0	0	0	13	0
HE_FRAG6923.0-888|SPU_002945	239	30	205	7	37	0	64	16
HE_FRAG21541.95-2285|SPU_000635	0	0	0	0	0	0	81	0
HE_COMP234520_C7_SEQ1.21-54|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2195|SPU_024319	1	0	1	0	2	0	0	0
HE_COMP240406_C0_SEQ1.15-2097|SPU_028105	163	38	219	4	1	0	68	22
HE_FRAG9157.15-3140|SPU_000904	1520	488	1404	36	76	0	363	199
HE_CONTIG646|SPU_017479	135	99	1	0	2	0	255	58
HE_COMP215490_C1_SEQ1.3-273|SPU_015268	0	0	0	0	0	0	9	0
HE_FRAG11581.2055-2785|SPU_023126	120	0	52	4	0	0	30	9
HE_COMP241318_C4_SEQ1.2-833|SPU_015736	897	49	679	43	28	7	79	271
HE_COMP238029_C6_SEQ1.141-2289|SPU_012933	143	8	105	0	0	0	14	2
HE_FRAG3780.6-1512|SPU_017637	0	0	0	0	0	0	2	0
HE_FRAG16128.2-3030|SPU_002121	538	110	495	55	37	13	106	54
HE_FRAG7004.669-863|UNKNOWN	50	0	1	0	0	0	6	0
HE_FRAG1892.0-456|SPU_020005	678	0	302	0	4	0	4	0
HE_COMP239393_C2_SEQ1.48-1902|SPU_016897	130	25	84	24	20	2	50	4
HE_CONTIG1203|SPU_025806	297	0	259	0	98	0	23	0
HE_CONTIG4985|SPU_002021	0	0	0	0	0	0	5	0
HE_CONTIG3648|UNKNOWN	0	0	0	0	0	0	0	1
HE_FRAG6096.2868-3480|SPU_023504	43	4	18	22	6	0	1	0
HE_FRAG20584.0-8657|SPU_026433	1078	323	1304	175	113	15	284	130
HE_FRAG7800.0-199|SPU_026443	13	5	6	0	0	0	17	0
HE_FRAG9857.22-1850|SPU_011908	276	19	221	30	17	0	22	0
HE_COMP247407_C1_SEQ2.96-4251|SPU_003915	0	0	0	0	0	0	204	0
HE_COMP226958_C0_SEQ1.276-525|SPU_006615	0	0	0	0	0	0	3	0
HE_FRAG10817.203-1226|SPU_004718	134	0	199	10	0	0	14	0
HE_COMP227420_C1_SEQ1.270-423|SPU_008370	0	0	0	0	0	0	4	0
HE_FRAG961.191-1235|SPU_017680	3672	170	434	0	10	0	178	0
HE_COMP202001_C0_SEQ1.0-117|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231092_C0_SEQ2.1175-1214|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4390|SPU_021743	31	0	20	0	1	0	23	2
HE_FRAG10560.0-999|SPU_018393	19	0	19	0	0	0	21	0
HE_FRAG13641.2-1421|SPU_012373	435	166	839	39	1	0	128	22
HE_COMP237983_C1_SEQ1.564-708|SPU_009813	0	0	0	0	0	0	24	0
HE_CONTIG5110|SPU_005739	64	17	44	10	0	0	12	0
HE_FRAG9852.16-2507|SPU_005307	100	1	105	15	3	0	107	1
HE_CONTIG2574|SPU_009407	129	7	304	12	8	3	22	0
HE_COMP237791_C0_SEQ3.0-1019|SPU_019185	83	17	142	6	0	0	21	4
HE_FRAG14795.0-1821|SPU_028609	163	5	108	15	16	6	58	18
HE_COMP235341_C1_SEQ1.2-1608|SPU_001817	490	46	471	0	6	0	13	23
HE_FRAG13920.66-1974|SPU_016157	4361	96	6209	228	274	0	414	179
HE_COMP202763_C0_SEQ1.0-38|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP232776_C8_SEQ1.73-109|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP243277_C2_SEQ3.0-246|UNKNOWN	106	0	55	0	265	0	12	0
HE_COMP243894_C3_SEQ1.8-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3798|SPU_026190	86	7	82	1	5	0	35	3
HE_FRAG10416.528-846|SPU_017374	15	1	3	0	0	0	2	3
HE_COMP232103_C0_SEQ1.168-720|SPU_018965	301	0	541	17	7	5	118	68
HE_CONTIG282|SPU_015031	140	0	66	0	3	0	5	0
HE_FRAG18818.0-882|SPU_022652	170	25	77	0	5	1	26	10
HE_FRAG9032.0-1044|SPU_008616	333	18	315	0	135	37	53	28
HE_FRAG4384.99-1344|SPU_003717	58	11	63	0	0	0	12	6
HE_FRAG9650.83-720|SPU_026842	42	0	15	0	11	0	4	0
HE_FRAG1616.0-690|SPU_005835	89	0	20	0	1	0	29	0
HE_CONTIG3294|SPU_026465	0	0	0	0	0	0	126	0
HE_FRAG6158.0-1637|SPU_021063	225	31	306	5	111	9	44	15
HE_CONTIG3566|SPU_006580	267	0	311	0	0	0	32	0
HE_CONTIG4424|UNKNOWN	7	11	57	7	37	2	4	8
HE_FRAG18217.0-692|SPU_012579	87	9	24	0	0	0	13	4
HE_CONTIG635|UNKNOWN	10	0	14	0	1	0	8	0
HE_COMP217706_C5_SEQ1.2-272|SPU_014144	0	0	0	0	0	0	2	0
HE_CONTIG4098|SPU_023688	963	129	2481	150	51	2	155	35
HE_FRAG4875.0-602|SPU_019958	112	19	77	0	10	5	29	35
HE_FRAG3817.231-306|UNKNOWN	0	3	17	0	0	0	2	2
HE_COMP230823_C13_SEQ1.0-1626|SPU_018664	183	6	58	4	0	0	3	3
HE_FRAG11875.456-1983|SPU_013785	17	0	4	0	5	3	97	1
HE_CONTIG5043|SPU_014835	59	0	64	17	31	3	15	14
HE_CONTIG737|SPU_007385	0	0	0	0	0	0	7	0
HE_FRAG11082.2-2809|SPU_018390	35	0	29	2	12	0	90	1
HE_FRAG16075.0-2067|SPU_002696	571	17	302	16	59	4	41	7
HE_CONTIG2338|SPU_017293	3	5	4	0	2	0	13	3
HE_CONTIG304|SPU_015335	468	1	257	58	5	0	2	0
HE_FRAG4001.0-4299|SPU_016088	176	9	199	10	76	0	78	5
HE_CONTIG1529|UNKNOWN	0	0	0	0	0	0	34	0
HE_CONTIG3352|SPU_023008	195	18	351	1	33	0	33	1
HE_COMP247032_C1_SEQ1.0-1095|SPU_026470	247	50	203	20	4	0	94	0
HE_FRAG20747.368-431|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG3309.0-964|SPU_023571	292	108	120	60	85	8	58	28
HE_FRAG2429.0-2133|SPU_006651	330	37	328	23	30	6	41	31
HE_FRAG1104.1-2213|SPU_003630	93	9	119	23	2	0	40	9
HE_COMP233034_C3_SEQ1.219-1173|SPU_007019	417	0	103	7	0	0	6	0
HE_COMP234168_C11_SEQ9.165-797|SPU_019819	25	0	7	0	7	0	13	0
HE_FRAG6960.70-115|UNKNOWN	0	4	0	1	47	12	2	2
HE_COMP246043_C5_SEQ1.306-2688|SPU_002651	324	103	340	139	6	0	115	67
HE_FRAG17019.1005-1053|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238614_C3_SEQ2.618-771|SPU_024124	0	0	0	0	0	0	32	0
HE_CONTIG3772|SPU_012746	23	2	1	0	0	0	0	3
HE_COMP230528_C6_SEQ11.3-33|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG13583.0-1355|SPU_023507	263	4	189	30	3	0	26	0
HE_COMP227985_C1_SEQ1.0-189|SPU_025336	0	0	0	0	0	0	3	0
HE_FRAG18169.17-873|SPU_015318	138	28	332	99	28	0	39	2
